,GPS_seconds,satellite_number,variometric_derived_TEC,variometric_derived_TEC_filtered,absolute_derived_TEC,absolute_derived_TEC_filtered,latitude_piercing_point,longitude_piercing_point,satellite_azimuth,satellite_elevation_angle,distance_to_piercing_point,time
1211,1326286890.0,3,-0.0768899,-0.0394821,0.0529573,-0.0319687,-32.9614,172.0847,330.21,22.22,1847.59,1642280490.0
1212,1326286920.0,3,-0.132713,-0.0846285,-0.0170173,-0.069432,-32.9104,172.072,330.33,22.02,1844.48,1642280520.0
1213,1326286950.0,3,-0.17631,-0.122957,-0.0276185,-0.0877691,-32.8589,172.0593,330.46,21.82,1841.35,1642280550.0
1214,1326286980.0,3,-0.182317,-0.135351,-0.0248282,-0.0726168,-32.807,172.0465,330.58,21.62,1838.21,1642280580.0
1215,1326287010.0,3,-0.179374,-0.13041,-0.0206282,-0.0558798,-32.7547,172.0337,330.7,21.42,1835.05,1642280610.0
1216,1326287040.0,3,-0.173885,-0.12403,-0.0169998,-0.0381522,-32.7019,172.0209,330.83,21.22,1831.87,1642280640.0
1217,1326287070.0,3,-0.156397,-0.105832,0.00707561,0.000959833,-32.6487,172.008,330.95,21.02,1828.68,1642280670.0
1218,1326287100.0,3,-0.111877,-0.0710225,0.059617,0.0504115,-32.595,171.9951,331.07,20.83,1825.47,1642280700.0
1219,1326287130.0,3,-0.0722049,-0.0288505,0.0686435,0.10323,-32.5408,171.9822,331.19,20.63,1822.23,1642280730.0
1220,1326287160.0,3,-0.0263201,0.0146748,0.129174,0.153409,-32.4861,171.9693,331.31,20.43,1818.97,1642280760.0
1221,1326287190.0,3,0.00382196,0.0346127,0.10023,0.155811,-32.4309,171.9564,331.44,20.23,1815.69,1642280790.0
1222,1326287220.0,3,-0.0233273,0.0041278,0.0388289,0.102583,-32.3753,171.9434,331.56,20.03,1812.4,1642280820.0
1223,1326287250.0,3,-0.0655943,-0.0443725,-0.0270076,0.0648907,-32.3192,171.9304,331.68,19.83,1809.09,1642280850.0
1224,1326287280.0,3,-0.0829328,-0.0649609,-0.0462593,0.0606694,-32.2625,171.9174,331.8,19.64,1805.75,1642280880.0
1225,1326287310.0,3,-0.0844893,-0.0816989,-0.0899056,0.0272433,-32.2054,171.9044,331.92,19.44,1802.4,1642280910.0
1226,1326287340.0,3,-0.110804,-0.117586,-0.166925,-0.0193106,-32.1477,171.8914,332.04,19.24,1799.02,1642280940.0
1227,1326287370.0,3,-0.119073,-0.11955,-0.184297,0.00132324,-32.0896,171.8783,332.16,19.05,1795.64,1642280970.0
1228,1326287400.0,3,-0.0361632,-0.0652754,-0.0899994,0.0604528,-32.0309,171.8652,332.27,18.85,1792.23,1642281000.0
1229,1326287430.0,3,0.0126294,-0.0213515,-0.18601,0.0641545,-31.9716,171.8522,332.39,18.65,1788.79,1642281030.0
1230,1326287460.0,3,0.0140026,-0.0222724,-0.198307,0.0105323,-31.9119,171.8391,332.51,18.46,1785.35,1642281060.0
1231,1326287490.0,3,0.0165848,-0.0367763,-0.304867,-0.0488133,-31.8515,171.826,332.63,18.26,1781.87,1642281090.0
1232,1326276780.0,4,0.0523422,0.0522915,0.65793,0.153913,-41.8758,166.5475,245.65,18.2,2887.52,1642270380.0
1233,1326276810.0,4,0.0774962,0.0673444,0.451032,0.0928552,-41.8722,166.6198,245.51,18.36,2883.38,1642270410.0
1234,1326276840.0,4,-0.00307405,0.0319391,0.334988,-0.0288184,-41.8685,166.6916,245.37,18.53,2879.26,1642270440.0
1235,1326276870.0,4,-0.0300221,-0.0310463,0.246877,-0.103218,-41.8647,166.7629,245.23,18.69,2875.17,1642270470.0
1236,1326276900.0,4,-0.0998504,-0.0746601,0.0561704,-0.148333,-41.8607,166.8336,245.09,18.86,2871.11,1642270500.0
1237,1326276930.0,4,-0.123764,-0.0952267,0.0704377,-0.192085,-41.8567,166.9039,244.95,19.02,2867.08,1642270530.0
1238,1326276960.0,4,-0.129192,-0.116212,-0.073257,-0.232022,-41.8526,166.9736,244.81,19.19,2863.07,1642270560.0
1239,1326276990.0,4,-0.166179,-0.138248,-0.112453,-0.257355,-41.8483,167.0428,244.67,19.35,2859.09,1642270590.0
1240,1326277020.0,4,-0.173758,-0.146535,-0.188196,-0.267315,-41.844,167.1115,244.53,19.52,2855.14,1642270620.0
1241,1326277050.0,4,-0.158264,-0.149954,-0.172532,-0.280849,-41.8396,167.1798,244.39,19.68,2851.21,1642270650.0
1242,1326277080.0,4,-0.17601,-0.157383,-0.306514,-0.289083,-41.835,167.2475,244.25,19.85,2847.3,1642270680.0
1243,1326277110.0,4,-0.170108,-0.153587,-0.235697,-0.274887,-41.8304,167.3148,244.11,20.01,2843.42,1642270710.0
1244,1326277140.0,4,-0.130936,-0.143713,-0.295643,-0.268619,-41.8257,167.3816,243.98,20.18,2839.56,1642270740.0
1245,1326277170.0,4,-0.153625,-0.149495,-0.341514,-0.281013,-41.8208,167.4479,243.84,20.35,2835.72,1642270770.0
1246,1326277200.0,4,-0.139249,-0.159807,-0.320577,-0.279749,-41.8159,167.5137,243.7,20.51,2831.92,1642270800.0
1247,1326277230.0,4,-0.135039,-0.162612,-0.380404,-0.274959,-41.8109,167.5791,243.56,20.68,2828.13,1642270830.0
1248,1326277260.0,4,-0.136029,-0.178698,-0.363969,-0.297952,-41.8057,167.644,243.42,20.85,2824.36,1642270860.0
1249,1326277290.0,4,-0.166197,-0.218563,-0.47655,-0.338487,-41.8005,167.7084,243.29,21.02,2820.62,1642270890.0
1250,1326277320.0,4,-0.205132,-0.271162,-0.472229,-0.385509,-41.7952,167.7724,243.15,21.18,2816.9,1642270920.0
1251,1326277350.0,4,-0.232524,-0.328194,-0.55669,-0.433817,-41.7898,167.836,243.01,21.35,2813.2,1642270950.0
1252,1326277380.0,4,-0.280137,-0.370897,-0.588122,-0.451326,-41.7844,167.8991,242.87,21.52,2809.54,1642270980.0
1253,1326277410.0,4,-0.25449,-0.379223,-0.521715,-0.430471,-41.7788,167.9617,242.74,21.69,2805.88,1642271010.0
1254,1326277440.0,4,-0.223244,-0.367246,-0.537765,-0.40722,-41.7731,168.0239,242.6,21.86,2802.25,1642271040.0
1255,1326277470.0,4,-0.211669,-0.3587,-0.506769,-0.393257,-41.7674,168.0857,242.46,22.03,2798.64,1642271070.0
1256,1326277500.0,4,-0.160668,-0.346072,-0.440429,-0.362199,-41.7616,168.147,242.33,22.19,2795.05,1642271100.0
1257,1326277530.0,4,-0.108804,-0.306532,-0.404346,-0.295001,-41.7556,168.2079,242.19,22.36,2791.48,1642271130.0
1258,1326277560.0,4,-0.0328279,-0.241951,-0.28663,-0.214542,-41.7496,168.2683,242.06,22.53,2787.93,1642271160.0
1259,1326277590.0,4,0.0597558,-0.185856,-0.214388,-0.16515,-41.7436,168.3284,241.92,22.7,2784.41,1642271190.0
1260,1326277620.0,4,0.0993341,-0.157624,-0.200033,-0.141457,-41.7374,168.388,241.78,22.87,2780.9,1642271220.0
1261,1326277650.0,4,0.131689,-0.136224,-0.139781,-0.10686,-41.7312,168.4472,241.65,23.04,2777.41,1642271250.0
1262,1326277680.0,4,0.199025,-0.105996,-0.0531498,-0.0666779,-41.7248,168.506,241.51,23.22,2773.94,1642271280.0
1263,1326277710.0,4,0.244129,-0.0688378,-0.0352591,-0.0194701,-41.7184,168.5644,241.38,23.39,2770.49,1642271310.0
1264,1326277740.0,4,0.319758,-0.00342274,0.114268,0.0758866,-41.712,168.6224,241.24,23.56,2767.06,1642271340.0
1265,1326277770.0,4,0.468619,0.110688,0.280305,0.219067,-41.7054,168.6799,241.11,23.73,2763.65,1642271370.0
1266,1326277800.0,4,0.611446,0.253235,0.419224,0.369864,-41.6988,168.7371,240.97,23.9,2760.26,1642271400.0
1267,1326277830.0,4,0.768901,0.391944,0.615895,0.504027,-41.6921,168.7939,240.84,24.07,2756.88,1642271430.0
1268,1326277860.0,4,0.890067,0.499359,0.683585,0.590977,-41.6853,168.8503,240.71,24.24,2753.52,1642271460.0
1269,1326277890.0,4,0.954001,0.553644,0.766858,0.617563,-41.6785,168.9062,240.57,24.42,2750.19,1642271490.0
1270,1326277920.0,4,0.989724,0.577172,0.778976,0.641639,-41.6715,168.9618,240.44,24.59,2746.87,1642271520.0
1271,1326277950.0,4,1.02953,0.619315,0.871201,0.704211,-41.6646,169.017,240.3,24.76,2743.57,1642271550.0
1272,1326277980.0,4,1.1032,0.672967,0.95179,0.75018,-41.6575,169.0719,240.17,24.94,2740.28,1642271580.0
1273,1326278010.0,4,1.10801,0.683878,0.906799,0.726158,-41.6504,169.1263,240.04,25.11,2737.02,1642271610.0
1274,1326278040.0,4,1.05724,0.633675,0.876682,0.648855,-41.6432,169.1804,239.91,25.28,2733.77,1642271640.0
1275,1326278070.0,4,0.974186,0.542869,0.76749,0.542699,-41.6359,169.2341,239.77,25.46,2730.53,1642271670.0
1276,1326278100.0,4,0.854331,0.430851,0.663973,0.422092,-41.6286,169.2874,239.64,25.63,2727.32,1642271700.0
1277,1326278130.0,4,0.729324,0.314033,0.544579,0.305496,-41.6212,169.3404,239.51,25.81,2724.12,1642271730.0
1278,1326278160.0,4,0.609061,0.196664,0.450555,0.183086,-41.6137,169.393,239.38,25.98,2720.93,1642271760.0
1279,1326278190.0,4,0.473024,0.06906,0.299643,0.0454342,-41.6062,169.4452,239.24,26.16,2717.76,1642271790.0
1280,1326278220.0,4,0.329957,-0.0549206,0.191387,-0.0702781,-41.5986,169.4971,239.11,26.33,2714.61,1642271820.0
1281,1326278250.0,4,0.227387,-0.148936,0.121227,-0.148467,-41.5909,169.5486,238.98,26.51,2711.47,1642271850.0
1282,1326278280.0,4,0.133077,-0.226697,0.0293015,-0.231995,-41.5832,169.5997,238.85,26.68,2708.36,1642271880.0
1283,1326278310.0,4,0.0252057,-0.312746,-0.0683522,-0.327012,-41.5754,169.6505,238.72,26.86,2705.25,1642271910.0
1284,1326278340.0,4,-0.0624652,-0.382928,-0.120299,-0.379059,-41.5676,169.701,238.59,27.03,2702.16,1642271940.0
1285,1326278370.0,4,-0.111503,-0.406609,-0.141204,-0.381258,-41.5597,169.7511,238.46,27.21,2699.09,1642271970.0
1286,1326278400.0,4,-0.136552,-0.408362,-0.145736,-0.389494,-41.5517,169.8009,238.33,27.39,2696.02,1642272000.0
1287,1326278430.0,4,-0.169537,-0.418876,-0.182964,-0.409176,-41.5437,169.8503,238.2,27.57,2692.98,1642272030.0
1288,1326278460.0,4,-0.204264,-0.416295,-0.191658,-0.391137,-41.5357,169.8994,238.07,27.74,2689.96,1642272060.0
1289,1326278490.0,4,-0.189479,-0.380214,-0.130491,-0.343665,-41.5275,169.9481,237.94,27.92,2686.94,1642272090.0
1290,1326278520.0,4,-0.179148,-0.338317,-0.148736,-0.313827,-41.5193,169.9965,237.81,28.1,2683.94,1642272120.0
1291,1326278550.0,4,-0.182176,-0.304359,-0.115168,-0.28206,-41.5111,170.0446,237.68,28.28,2680.96,1642272150.0
1292,1326278580.0,4,-0.153977,-0.245616,-0.071663,-0.202373,-41.5028,170.0923,237.55,28.46,2677.99,1642272180.0
1293,1326278610.0,4,-0.0866158,-0.146362,0.039501,-0.0892115,-41.4945,170.1397,237.42,28.63,2675.03,1642272210.0
1294,1326278640.0,4,-0.00870548,-0.0304777,0.103245,0.0240666,-41.4861,170.1868,237.29,28.81,2672.09,1642272240.0
1295,1326278670.0,4,0.0678885,0.0824071,0.21089,0.131519,-41.4776,170.2336,237.16,28.99,2669.16,1642272270.0
1296,1326278700.0,4,0.136438,0.183282,0.257654,0.221156,-41.4691,170.2801,237.03,29.17,2666.24,1642272300.0
1297,1326278730.0,4,0.172318,0.258193,0.299155,0.277151,-41.4606,170.3262,236.91,29.35,2663.34,1642272330.0
1298,1326278760.0,4,0.18588,0.307401,0.30041,0.315808,-41.452,170.372,236.78,29.53,2660.46,1642272360.0
1299,1326278790.0,4,0.19109,0.347815,0.324233,0.354586,-41.4433,170.4175,236.65,29.71,2657.58,1642272390.0
1300,1326278820.0,4,0.18078,0.37489,0.29354,0.366985,-41.4346,170.4627,236.52,29.89,2654.71,1642272420.0
1301,1326278850.0,4,0.133697,0.361315,0.242943,0.324936,-41.4259,170.5076,236.4,30.07,2651.87,1642272450.0
1302,1326278880.0,4,0.0464292,0.308268,0.130956,0.258818,-41.4171,170.5521,236.27,30.26,2649.04,1642272480.0
1303,1326278910.0,4,-0.045747,0.253156,0.0695887,0.213014,-41.4082,170.5964,236.14,30.44,2646.21,1642272510.0
1304,1326278940.0,4,-0.116742,0.21079,-0.000947268,0.172815,-41.3993,170.6404,236.02,30.62,2643.39,1642272540.0
1305,1326278970.0,4,-0.201523,0.158113,-0.0907427,0.106852,-41.3904,170.684,235.89,30.8,2640.6,1642272570.0
1306,1326279000.0,4,-0.299892,0.0915068,-0.189389,0.0391369,-41.3814,170.7274,235.76,30.98,2637.81,1642272600.0
1307,1326279030.0,4,-0.378485,0.0406651,-0.240678,0.00493727,-41.3724,170.7704,235.64,31.17,2635.05,1642272630.0
1308,1326279060.0,4,-0.428493,0.0147965,-0.283102,-0.0125152,-41.3633,170.8132,235.51,31.35,2632.28,1642272660.0
1309,1326279090.0,4,-0.479607,-0.00788548,-0.337357,-0.0399318,-41.3542,170.8557,235.39,31.53,2629.53,1642272690.0
1310,1326279120.0,4,-0.525595,-0.0336982,-0.370435,-0.0633263,-41.3451,170.8979,235.26,31.72,2626.8,1642272720.0
1311,1326279150.0,4,-0.560886,-0.0480613,-0.404232,-0.067653,-41.3359,170.9398,235.14,31.9,2624.08,1642272750.0
1312,1326279180.0,4,-0.59029,-0.0560021,-0.426444,-0.0780137,-41.3266,170.9814,235.01,32.08,2621.36,1642272780.0
1313,1326279210.0,4,-0.623423,-0.0799514,-0.468569,-0.114133,-41.3174,171.0227,234.89,32.27,2618.67,1642272810.0
1314,1326279240.0,4,-0.680228,-0.115436,-0.538902,-0.147358,-41.3081,171.0637,234.77,32.45,2615.98,1642272840.0
1315,1326279270.0,4,-0.706555,-0.134926,-0.520942,-0.151313,-41.2987,171.1045,234.64,32.64,2613.3,1642272870.0
1316,1326279300.0,4,-0.715164,-0.135171,-0.556588,-0.145906,-41.2893,171.145,234.52,32.82,2610.63,1642272900.0
1317,1326279330.0,4,-0.724717,-0.137975,-0.541338,-0.154887,-41.2799,171.1852,234.4,33.01,2607.98,1642272930.0
1318,1326279360.0,4,-0.747311,-0.156204,-0.603892,-0.180263,-41.2704,171.2251,234.27,33.19,2605.34,1642272960.0
1319,1326279390.0,4,-0.78305,-0.192027,-0.615651,-0.224383,-41.2609,171.2647,234.15,33.38,2602.71,1642272990.0
1320,1326279420.0,4,-0.82476,-0.240899,-0.690915,-0.275841,-41.2514,171.3041,234.03,33.57,2600.09,1642273020.0
1321,1326279450.0,4,-0.871356,-0.280682,-0.713186,-0.301756,-41.2418,171.3432,233.91,33.75,2597.48,1642273050.0
1322,1326279480.0,4,-0.861508,-0.290992,-0.676164,-0.294216,-41.2322,171.3821,233.78,33.94,2594.88,1642273080.0
1323,1326279510.0,4,-0.84834,-0.281537,-0.692453,-0.28062,-41.2225,171.4206,233.66,34.13,2592.29,1642273110.0
1324,1326279540.0,4,-0.83391,-0.276567,-0.653654,-0.282134,-41.2129,171.459,233.54,34.32,2589.72,1642273140.0
1325,1326279570.0,4,-0.816901,-0.284005,-0.665372,-0.293416,-41.2032,171.497,233.42,34.5,2587.15,1642273170.0
1326,1326279600.0,4,-0.815268,-0.291341,-0.657908,-0.294776,-41.1934,171.5348,233.3,34.69,2584.59,1642273200.0
1327,1326279630.0,4,-0.787243,-0.285017,-0.617467,-0.27883,-41.1836,171.5723,233.18,34.88,2582.05,1642273230.0
1328,1326279660.0,4,-0.741219,-0.265378,-0.574553,-0.253669,-41.1738,171.6096,233.06,35.07,2579.51,1642273260.0
1329,1326279690.0,4,-0.692012,-0.235721,-0.528271,-0.217809,-41.164,171.6466,232.94,35.26,2576.99,1642273290.0
1330,1326279720.0,4,-0.627789,-0.195648,-0.455925,-0.17196,-41.1541,171.6833,232.82,35.45,2574.48,1642273320.0
1331,1326279750.0,4,-0.550137,-0.153387,-0.38322,-0.131846,-41.1442,171.7198,232.7,35.64,2571.97,1642273350.0
1332,1326279780.0,4,-0.486866,-0.113273,-0.340061,-0.0903699,-41.1343,171.7561,232.58,35.83,2569.48,1642273380.0
1333,1326279810.0,4,-0.405635,-0.0617811,-0.231855,-0.0275848,-41.1243,171.7921,232.46,36.02,2566.99,1642273410.0
1334,1326279840.0,4,-0.302319,0.00224955,-0.144906,0.0388259,-41.1143,171.8278,232.34,36.21,2564.52,1642273440.0
1335,1326279870.0,4,-0.217675,0.0603533,-0.0745222,0.0895631,-41.1043,171.8633,232.23,36.4,2562.06,1642273470.0
1336,1326279900.0,4,-0.125167,0.115096,0.0277917,0.149099,-41.0943,171.8986,232.11,36.59,2559.61,1642273500.0
1337,1326279930.0,4,-0.0203861,0.186224,0.122429,0.232536,-41.0842,171.9336,231.99,36.78,2557.16,1642273530.0
1338,1326279960.0,4,0.0986933,0.26896,0.253082,0.315194,-41.0741,171.9684,231.87,36.97,2554.73,1642273560.0
1339,1326279990.0,4,0.214207,0.345491,0.340245,0.386042,-41.064,172.0029,231.76,37.16,2552.3,1642273590.0
1340,1326280020.0,4,0.311334,0.41362,0.433811,0.451746,-41.0538,172.0372,231.64,37.36,2549.88,1642273620.0
1341,1326280050.0,4,0.408236,0.465777,0.520372,0.490585,-41.0437,172.0712,231.52,37.55,2547.49,1642273650.0
1342,1326280080.0,4,0.455924,0.479584,0.515322,0.479514,-41.0335,172.105,231.41,37.74,2545.09,1642273680.0
1343,1326280110.0,4,0.459614,0.451357,0.513652,0.434161,-41.0232,172.1386,231.29,37.94,2542.7,1642273710.0
1344,1326280140.0,4,0.447648,0.397579,0.477156,0.37188,-41.013,172.172,231.18,38.13,2540.32,1642273740.0
1345,1326280170.0,4,0.409777,0.326586,0.423525,0.292023,-41.0027,172.2051,231.06,38.32,2537.95,1642273770.0
1346,1326280200.0,4,0.358068,0.242718,0.359252,0.203921,-40.9924,172.238,230.95,38.52,2535.59,1642273800.0
1347,1326280230.0,4,0.307208,0.155522,0.30723,0.117335,-40.9821,172.2706,230.83,38.71,2533.25,1642273830.0
1348,1326280260.0,4,0.250752,0.066684,0.23165,0.0258475,-40.9718,172.3031,230.72,38.91,2530.91,1642273860.0
1349,1326280290.0,4,0.18873,-0.0242895,0.168405,-0.0651275,-40.9614,172.3353,230.6,39.1,2528.57,1642273890.0
1350,1326280320.0,4,0.143965,-0.102436,0.127288,-0.131014,-40.9511,172.3673,230.49,39.3,2526.26,1642273920.0
1351,1326280350.0,4,0.118247,-0.154173,0.102189,-0.169156,-40.9407,172.399,230.38,39.49,2523.95,1642273950.0
1352,1326280380.0,4,0.106704,-0.19336,0.089501,-0.209952,-40.9302,172.4306,230.26,39.69,2521.63,1642273980.0
1353,1326280410.0,4,0.0873319,-0.240862,0.0487166,-0.26476,-40.9198,172.4619,230.15,39.88,2519.34,1642274010.0
1354,1326280440.0,4,0.0629675,-0.285146,0.0261276,-0.299119,-40.9094,172.493,230.04,40.08,2517.06,1642274040.0
1355,1326280470.0,4,0.0763756,-0.296664,0.0610263,-0.288419,-40.8989,172.5239,229.93,40.28,2514.78,1642274070.0
1356,1326280500.0,4,0.11745,-0.27484,0.0937048,-0.256153,-40.8884,172.5545,229.82,40.47,2512.51,1642274100.0
1357,1326280530.0,4,0.16966,-0.242855,0.151055,-0.225125,-40.8779,172.585,229.71,40.67,2510.25,1642274130.0
1358,1326280560.0,4,0.218428,-0.208175,0.17707,-0.187402,-40.8674,172.6152,229.59,40.87,2508.0,1642274160.0
1359,1326280590.0,4,0.275014,-0.166684,0.250141,-0.142729,-40.8568,172.6452,229.48,41.07,2505.75,1642274190.0
1360,1326280620.0,4,0.336119,-0.123103,0.285362,-0.100862,-40.8463,172.675,229.37,41.27,2503.52,1642274220.0
1361,1326280650.0,4,0.387593,-0.075143,0.339323,-0.0474591,-40.8357,172.7046,229.26,41.47,2501.29,1642274250.0
1362,1326280680.0,4,0.467634,-0.00944185,0.431819,0.0299175,-40.8251,172.734,229.15,41.66,2499.07,1642274280.0
1363,1326280710.0,4,0.552101,0.0681175,0.494941,0.107117,-40.8145,172.7632,229.05,41.86,2496.86,1642274310.0
1364,1326280740.0,4,0.620656,0.134685,0.555883,0.16256,-40.8039,172.7922,228.94,42.06,2494.66,1642274340.0
1365,1326280770.0,4,0.681948,0.187965,0.604637,0.213192,-40.7932,172.821,228.83,42.26,2492.46,1642274370.0
1366,1326280800.0,4,0.737293,0.244174,0.653995,0.27453,-40.7826,172.8496,228.72,42.46,2490.28,1642274400.0
1367,1326280830.0,4,0.791011,0.299415,0.699752,0.323254,-40.7719,172.8779,228.61,42.66,2488.1,1642274430.0
1368,1326280860.0,4,0.829475,0.332448,0.7188,0.340156,-40.7612,172.9061,228.51,42.87,2485.93,1642274460.0
1369,1326280890.0,4,0.831116,0.344766,0.691233,0.347477,-40.7505,172.9341,228.4,43.07,2483.76,1642274490.0
1370,1326280920.0,4,0.837848,0.353946,0.720843,0.358239,-40.7398,172.9619,228.29,43.27,2481.61,1642274520.0
1371,1326280950.0,4,0.839568,0.355604,0.683625,0.350611,-40.7291,172.9894,228.19,43.47,2479.47,1642274550.0
1372,1326280980.0,4,0.806903,0.337904,0.644772,0.322628,-40.7184,173.0168,228.08,43.67,2477.33,1642274580.0
1373,1326281010.0,4,0.773345,0.309183,0.605978,0.292937,-40.7077,173.044,227.97,43.87,2475.2,1642274610.0
1374,1326281040.0,4,0.731078,0.27387,0.550136,0.251838,-40.6969,173.071,227.87,44.08,2473.07,1642274640.0
1375,1326281070.0,4,0.662911,0.218778,0.459942,0.182648,-40.6862,173.0978,227.77,44.28,2470.96,1642274670.0
1376,1326281100.0,4,0.574356,0.141638,0.363589,0.0974691,-40.6754,173.1244,227.66,44.48,2468.86,1642274700.0
1377,1326281130.0,4,0.481249,0.0569139,0.264772,0.0131551,-40.6646,173.1508,227.56,44.69,2466.75,1642274730.0
1378,1326281160.0,4,0.38325,-0.0263196,0.158985,-0.0689968,-40.6538,173.1771,227.45,44.89,2464.66,1642274760.0
1379,1326281190.0,4,0.288009,-0.107548,0.0660228,-0.149301,-40.643,173.2031,227.35,45.1,2462.58,1642274790.0
1380,1326281220.0,4,0.205942,-0.181027,-0.013019,-0.215974,-40.6322,173.229,227.25,45.3,2460.5,1642274820.0
1381,1326281250.0,4,0.135804,-0.233107,-0.0817456,-0.253451,-40.6214,173.2547,227.15,45.5,2458.43,1642274850.0
1382,1326281280.0,4,0.0961459,-0.259809,-0.0993617,-0.269272,-40.6106,173.2801,227.04,45.71,2456.37,1642274880.0
1383,1326281310.0,4,0.0684499,-0.277315,-0.143672,-0.288279,-40.5998,173.3054,226.94,45.92,2454.32,1642274910.0
1384,1326281340.0,4,0.0297715,-0.297678,-0.18288,-0.309838,-40.5889,173.3306,226.84,46.12,2452.27,1642274940.0
1385,1326281370.0,4,0.00437501,-0.311594,-0.200291,-0.315985,-40.5781,173.3555,226.74,46.33,2450.23,1642274970.0
1386,1326281400.0,4,-0.0131702,-0.314933,-0.223309,-0.316344,-40.5672,173.3803,226.64,46.53,2448.2,1642275000.0
1387,1326281430.0,4,-0.0312925,-0.321225,-0.241437,-0.328358,-40.5564,173.4049,226.54,46.74,2446.18,1642275030.0
1388,1326281460.0,4,-0.0576584,-0.331891,-0.280578,-0.337514,-40.5455,173.4293,226.44,46.95,2444.16,1642275060.0
1389,1326281490.0,4,-0.0684774,-0.331231,-0.267237,-0.326916,-40.5347,173.4535,226.34,47.16,2442.15,1642275090.0
1390,1326281520.0,4,-0.0648481,-0.316324,-0.277016,-0.307546,-40.5238,173.4776,226.25,47.36,2440.15,1642275120.0
1391,1326281550.0,4,-0.0585756,-0.296108,-0.257919,-0.286287,-40.5129,173.5014,226.15,47.57,2438.15,1642275150.0
1392,1326281580.0,4,-0.0400499,-0.267272,-0.242748,-0.24964,-40.502,173.5251,226.05,47.78,2436.16,1642275180.0
1393,1326281610.0,4,-0.00713188,-0.221976,-0.194405,-0.195436,-40.4911,173.5487,225.95,47.99,2434.18,1642275210.0
1394,1326281640.0,4,0.0406046,-0.166157,-0.149194,-0.137798,-40.4803,173.572,225.86,48.2,2432.21,1642275240.0
1395,1326281670.0,4,0.0843606,-0.108681,-0.108516,-0.0803581,-40.4694,173.5952,225.76,48.41,2430.24,1642275270.0
1396,1326281700.0,4,0.136032,-0.0504151,-0.0469739,-0.0211033,-40.4585,173.6183,225.67,48.62,2428.28,1642275300.0
1397,1326281730.0,4,0.179009,0.00429109,-0.0231688,0.0292977,-40.4476,173.6411,225.57,48.83,2426.33,1642275330.0
1398,1326281760.0,4,0.215577,0.0477896,0.0258976,0.0660945,-40.4367,173.6638,225.48,49.04,2424.38,1642275360.0
1399,1326281790.0,4,0.243974,0.0852676,0.0337236,0.104346,-40.4258,173.6863,225.38,49.25,2422.44,1642275390.0
1400,1326281820.0,4,0.273148,0.124891,0.0847083,0.145423,-40.4149,173.7087,225.29,49.46,2420.51,1642275420.0
1401,1326281850.0,4,0.29953,0.154584,0.0874505,0.163868,-40.404,173.7309,225.2,49.67,2418.59,1642275450.0
1402,1326281880.0,4,0.291904,0.158371,0.0708495,0.153141,-40.393,173.7529,225.11,49.88,2416.66,1642275480.0
1403,1326281910.0,4,0.274159,0.146631,0.0537047,0.140523,-40.3821,173.7748,225.01,50.09,2414.75,1642275510.0
1404,1326281940.0,4,0.260339,0.140141,0.0454156,0.140304,-40.3712,173.7965,224.92,50.3,2412.84,1642275540.0
1405,1326281970.0,4,0.253347,0.13938,0.042282,0.139111,-40.3603,173.818,224.83,50.52,2410.95,1642275570.0
1406,1326282000.0,4,0.239147,0.133512,0.019904,0.128632,-40.3494,173.8394,224.74,50.73,2409.06,1642275600.0
1407,1326282030.0,4,0.217649,0.118952,0.00258167,0.110069,-40.3385,173.8607,224.65,50.94,2407.17,1642275630.0
1408,1326282060.0,4,0.186951,0.0935891,-0.0377846,0.0779882,-40.3276,173.8817,224.56,51.16,2405.3,1642275660.0
